Hashtag,Count
nyc,10
christmas,4
newyork,4
love,4
canon,3
style,2
food,2
photography,2
wrapbracelet,2
mirror,2
bright,2
NYC,2
tandclightuptheholidays,2
tgif,2
TakingYouBack,2
