Hashtag,Count
nyc,6
christmas,4
newyork,4
love,4
NYC,3
afterwork,2
newyorkcity,2
timessquare,2
rockefellercenter,2
peace,1
dogsofinstagram,1
NewYork,1
manifestation,1
zen,1
birthday,1
