Hashtag,Count
nyc,69
snow,53
NYC,25
winter,25
newyork,25
harlem,14
love,12
centralpark,12
photooftheday,11
cold,10
vscocam,9
newyorkcity,8
ny,8
picoftheday,8
smile,8
