Hashtag,Count
jfk,2
JFK,1
happybirthdayjes,1
proximaparadalasvegas,1
letstalkaboutitmedia,1
soon,1
5secondsofsummer\nrowyso,1
aeromexico,1
1D,1
jheart,1
NYC,1
onedirection,1
mediachat,1
DR2k14,1
itsvegasbaby,1
