Hashtag,Count
nyc,625
NYC,230
newyork,229
christmas,114
newyorkcity,109
love,94
manhattan,89
fashion,65
NewYork,59
holiday,55
Christmas,52
latergram,49
art,49
holidays,48
instagood,44
