Hashtag,Count
nyc,15
brooklyn,12
christmas,10
merrychristmas,9
newyork,8
happyholidays,6
love,5
Christmas,5
williamsburg,5
NYC,4
xmas,4
bushwick,4
christmaseve,4
newyorkcity,3
holidays,3
