Hashtag,Count
NYE,7
2015,6
statenisland,5
nyc,4
tattoo,4
newyear,4
shaolin,4
tattooing,3
statenislandny,3
HappyNewYear,3
hitusup,3
statenislandink,3
siny,3
INKredabletattz,3
guys,3
