Hashtag,Count
nyc,17
2015,7
NYC,6
newyork,5
newyorkcity,5
happynewyear,5
newyear,4
centralpark,4
NYE,3
instagood,3
usa,3
nofilter,3
NewYork,2
HappyNewYear,2
bff,2
