Hashtag,Count
nyc,65
newyork,35
brooklyn,28
NYC,21
love,21
fashion,18
art,17
christmas,12
beauty,10
style,10
newyorkcity,9
brooklynbridge,9
Repost,9
manhattan,9
Christmas,9
