Hashtag,Count
nyc,5
love,3
\xeb\xa8\xb9\xec\x8a\xa4\xed\x83\x80\xea\xb7\xb8\xeb\x9e\xa8,2
newyork,2
newyorkcity,2
Repost,2
ny,2
weekend,2
cute,1
swag,1
HartDenim,1
\xeb\x8d\xb0\xec\x9d\xbc\xeb\xa6\xac\xea\xb7\xb8\xeb\x9e\xa8,1
BeatLehigh,1
thanks,1
\xec\xbb\xa4\xec\x8a\xa4\xed\x84\xb0\xeb\x93\x9c,1
