Hashtag,Count
nyc,156
christmas,94
NYC,88
merrychristmas,82
newyork,77
Christmas,56
love,42
xmas,35
ny,34
MerryChristmas,34
manhattan,33
NewYork,29
centralpark,28
christmaseve,26
newyorkcity,25
