Hashtag,Count
christmas,9
nyc,7
MerryChristmas,6
merrychristmas,6
Christmas,5
xmas,5
family,5
NYC,4
presents,4
fitness,4
tbt,4
love,3
mybabies,3
happyholidays,3
Ho,3
