Hashtag,Count
tbt,4
brooklyn,2
photooftheday,2
shoesale,1
beautiful,1
fashion,1
love,1
picoftheday,1
peek,1
leopardprint,1
blogger,1
liquor,1
limoncello,1
stylingonabudget,1
Shruticlicks,1
