Hashtag,Count
nyc,209
2015,147
NYC,110
newyork,105
happynewyear,92
nye,72
NYE,61
2014,55
newyear,54
newyearseve,48
newyorkcity,44
manhattan,39
newyears,37
HappyNewYear,33
love,33
