Hashtag,Count
christmas,5
merrychristmas,3
NailLoungeNYC,3
work,3
NailedbyNL,3
themed,2
jewelry,2
follow,2
smile,2
smallbusiness,2
FelizNavidad,2
unique,2
xmas,2
glasses,2
partying,2
