Hashtag,Count
love,8
zendaya,7
spamthispic,7
recentforrecent,6
spamwithlikes,5
style,4
spamforspam,4
likemyrecent,4
zendayafashion,4
fashion,4
redcarpet,4
tagsforlikes,3
comment,3
followme,3
zswaggers,3
