Hashtag,Count
smile,2
fashion,2
cute,1
ROYALE,1
NYC,1
swag,1
RP,1
tagsforlikes,1
Hiphop,1
bestoftheday,1
cosmetics,1
pretty,1
LupeFiasco,1
ChildishGambino,1
Queens,1
