Hashtag,Count
nyc,10
brooklyn,7
NYC,3
newyork,3
brunch,3
foodporn,3
lincolnmosaic,2
parkslope,2
besties,2
empirestateofmind,2
vacation,2
ny,2
westvillage,1
brooklynbrunch,1
rubies,1
