Hashtag,Count
brooklyn,4
christmas,3
holiday,2
art,2
creative,2
newyork,2
studio,2
love,2
Brooklyn,2
ny,2
naturalhair,2
holiday14,2
drawing,2
Blue,1
shoes,1
