Hashtag,Count
brooklyn,21
nyc,17
newyork,7
bushwick,7
art,6
NYC,5
picoftheday,5
fashion,5
mcm,5
sky,5
follow,4
beautiful,4
tag,4
cute,4
instadaily,4
