Hashtag,Count
nyc,5
2014,2
friday,2
bronx,2
bestsunsetever,2
teamatathousand,1
StillTheBest,1
newyorkers,1
photo,1
hashtag,1
nycgay,1
Haze,1
follow4follow,1
orgullo,1
hate,1
