Hashtag,Count
nyc,4
fashion,4
Brooklyn,4
saturday,3
brooklynails,3
brooklyn,3
dancemoms,3
NYC,2
drinking,2
rainyday,2
festofthebest,2
newyork,2
HappyBirthday,2
Flatbushnails,2
style,2
