Hashtag,Count
brooklyn,7
fashion,5
NYC,4
instagram,4
newyork,4
iphoneonly,4
nyc,4
luxury,4
RETRICA,4
instagood,4
instamood,4
love,3
pictureoftheday,3
dailypic,3
lifestyle,3
