Hashtag,Count
wcw,18
instagood,15
love,14
nyc,14
WCW,13
s4s,12
swag,9
newyork,9
thanksgiving,9
recentforrecent,8
followforfollow,8
follow4follow,8
NYC,7
like4like,7
food,7
