Hashtag,Count
nyc,35
newyork,19
NYC,18
brooklyn,18
newyorkcity,8
christmas,8
art,7
instagood,6
brooklynbridge,5
love,5
fbf,5
cute,5
holiday,5
Brooklyn,5
ny,5
