Hashtag,Count
nyc,12
newyork,7
NYC,6
brooklyn,4
ProspectPark,3
SoHo,2
style,2
like,2
AutumnInNewYork,2
instadaily,2
instagood,2
jewelry,2
\xeb\x89\xb4\xec\x9a\x95\xeb\xa7\x9b\xec\xa7\x91,2
instalike,2
ignyc,2
