Hashtag,Count
nyc,12
BABYTEA,3
newyork,3
NewYork,2
holidaze,2
architecture,2
holidayparty,2
picoftheday,2
blackandwhitechallenge,2
nofilter,2
photooftheday,2
tbt,2
finals,2
snowman,1
varejao,1
