Hashtag,Count
chlo\xc3\xabyoshe,1
heart,1
AbbyLele,1
runhappy,1
ThatsNotHowThatWorks,1
apple,1
hesthebest,1
iPhone6,1
64GB,1
awesome,1
tacoflavoredkisses,1
quotes,1
love,1
lovequotes,1
InYourEyes,1
