Hashtag,Count
nyc,115
NYC,57
newyork,46
brooklyn,25
love,20
manhattan,19
ny,17
newyorkcity,15
sunday,13
NewYork,13
brunch,13
macys,12
empirestatebuilding,11
fashion,9
Manhattan,9
