Hashtag,Count
nyc,19
NYC,14
newyork,12
snow,10
winter,6
newyorkcity,4
VSCOcam,4
beauty,3
ootd,3
timessquare,3
inspiration,3
snowy,3
chelsea,3
chelseamarket,3
snowing,2
