Hashtag,Count
nyc,18
newyorkcity,5
NYC,4
centralpark,4
selfie,3
blackfriday,3
Sale,2
cookies,2
eBay,2
street,2
midtown,2
christmas,2
Berzerker,2
fashion,2
CD,2
