Hashtag,Count
tbt,12
nyc,11
newyork,6
TBT,5
NYC,4
holidays,4
brooklyn,4
christmas,3
fashion,3
Ecch1,2
love,2
besties,2
juice,2
taxi,1
AngelBeats,1
