Hashtag,Count
nyc,5
love,4
Bronx,4
lilfrekoograamhost1,4
NYC,3
Sorteo,3
newyork,3
PabloPichardo,3
NewVideoisOn,3
MyHandBagCollection,3
EyeShadow,3
bronx,3
YouTube,3
gymlife,3
youtubechannel,3
