Hashtag,Count
newyork,16
nyc,15
brooklyn,12
ny,7
follow,6
photooftheday,6
look,6
ikmgraph,5
love,5
usa,5
williamsburg,5
instadaily,5
d5000,5
photograph,5
fashion,5
