Hashtag,Count
nyc,187
2015,108
NYC,81
happynewyear,71
nye,65
newyork,65
NYE,62
brooklyn,51
2014,49
newyearseve,40
love,34
newyear,31
NewYork,30
newyorkcity,28
manhattan,24
