Hashtag,Count
doms27thbday,7
somefunnyshit,6
thanksgiving,6
thanksgivingeve,3
statenisland,3
love,3
latina,3
friends,3
goodtimes,2
foodporn,2
dessert,2
joebroadways,2
TGE,2
wings,2
photoshoot,2
