Hashtag,Count
nyc,3
snow,2
newyork,2
cookies,1
delicious,1
stevejobs,1
curves,1
strategic,1
Cr\xc3\xaape,1
susquehannacounty,1
samsungnoteedge,1
fattapalooza,1
CRE,1
NYC,1
cold,1
