Hashtag,Count
nyc,7
newyork,5
bronx,4
Repost,4
NYC,3
tattoos,3
fbf,3
Bronx,3
selfie,3
followdatbag,3
NewYork,2
arthurave,2
men,2
tatsbykeith,2
love,2
