Hashtag,Count
nyc,18
snow,8
winter,5
newyork,4
newyorkcity,4
love,3
NYC,3
jesuischarlie,3
centralpark,3
blackandwhite,2
trees,2
architecture,2
gold,2
city,2
paris,2
