Hashtag,Count
tbt,10
nyc,9
newyork,7
fashion,5
manhattan,4
work,3
travel,3
Repost,3
NYC,2
makeup,2
me,2
photooftheday,2
instagay,2
instadaily,2
studyabroad,2
