Hashtag,Count
nyc,15
christmas,11
newyork,10
MerryChristmas,8
merrychristmas,8
NYC,5
love,5
holidays,5
ny,5
family,4
beautiful,4
photooftheday,4
holiday,4
brooklyn,4
instamood,4
