Hashtag,Count
tbt,3
citylife,2
nyc,2
newyork,2
cute,1
inspire,1
squats,1
latinthursday,1
colorgel,1
goodtimes,1
ilookgirly,1
beenspendingeverydaywithher,1
nycbogger,1
ootd,1
follow4follow,1
