Hashtag,Count
nyc,6
bronx,5
thebronx,3
newyork,2
family,2
bronxny,2
mallatbayplaza,2
themallatbayplaza,2
luxury,2
pitbull,2
BronxFlow,2
Free,2
ilovethebronx,2
bxjj,2
napoleondynamite,2
