Hashtag,Count
tbt,129
TBT,54
love,33
nyc,24
ilovejesus,24
follow4follow,22
followme,21
follow,19
instafollow,18
brooklyn,18
prayer,17
intercession,16
pentecostal,16
jesusblood,16
prayerandworship,16
