Hashtag,Count
nyc,20
NYC,10
newyork,8
centralpark,8
newyorkcity,6
harlem,6
sunday,5
fall,5
queens,5
art,5
sundayfunday,4
autumn,4
sunset,4
knowthyself,3
love,3
