Hashtag,Count
tbt,42
TBT,20
likesforlikes,20
nyc,17
follow,16
love,14
tagsforlikes,12
bronx,12
followme,10
recent4recent,9
facts,9
shoutout4shoutout,9
NYC,8
family,8
leo,8
