Hashtag,Count
nyc,6
brooklyn,5
holidays,4
vscocam,3
NYC,2
latergram,2
design,2
jewelryclass,2
williamsburg,2
knucklepuck,2
foodporn,2
shopsmall,2
dog,2
bushwick,2
peace,2
