Hashtag,Count
love,6
husband,4
boyfriend,4
night,4
hair,4
lovers,4
bestfriends,4
soulmates,4
beautiful,4
shivyinfinity,4
girlfriend,4
beauty,4
forever,4
wife,4
infinity,4
