Hashtag,Count
nyc,20
brooklyn,20
bushwick,8
swordartonline,7
vegan,7
animelover,7
animelove,7
animedrawing,7
animeart,7
attackontitan,7
onepiece,7
animegirl,7
fairytail,7
animes,7
fall,6
