Hashtag,Count
swag,2
queens,2
LiveLoud,1
Ridgewood,1
its,1
Thatisall,1
whattttt,1
2015,1
luvu\xf0\x9f\x92\x95,1
friedrice,1
LoveWhatYouDo,1
Legday,1
Selfie,1
nfl,1
rightnow,1
