Hashtag,Count
nyc,6
newyork,4
NYC,3
winter,3
GetMadd,2
wallstreet,2
lights,2
brooklynbridge,2
eastcoast,2
sunset,2
redhook,1
kith,1
SuperFacts,1
Oley.,1
portugaltheman,1
