Hashtag,Count
nyc,6
queens,6
brooklyn,5
cuba,5
yztrip,4
NYC,3
love,3
cat,3
foodie,3
bushwick,3
brunch,3
Sunday,3
facts,3
trinidad,3
stage48,2
