Hashtag,Count
NYC,7
newyork,4
love,4
nyc,4
christmas,4
yummy,3
tistheseason,3
holidays,3
art,3
merrychristmas,3
instagood,3
NewYork,2
swag,2
smile,2
holidays2014,2
