Hashtag,Count
nyc,2
foodporn,2
bushwick,1
shave,1
justsayin,1
\xe0\xb8\xa5\xe0\xb8\xb7\xe0\xb8\xa1\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb3\xe0\xb9\x81\xe0\xb8\x82\xe0\xb9\x87\xe0\xb8\x87\xe0\xb9\x83\xe0\xb8\xaa\xe0\xb9\x84\xe0\xb8\x9b\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb8\xa2,1
GreatDrinks\n\nJust,1
hair,1
primandper\fect,1
prayingitdoesntbecomeanaddiction,1
newyorkfood,1
redbean,1
hellohowdyhiya,1
omfg,1
personal,1
