Hashtag,Count
nyc,3
brooklyn,3
christmas,2
CripProblems,1
happyfestivus,1
nailjewelry,1
money,1
queen,1
tcr,1
proudfather,1
Aruba,1
newyorkprebreakfast,1
ps2,1
follow,1
startups,1
