Hashtag,Count
nyc,16
brooklyn,13
sunset,8
bushwick,7
NYC,6
nofilter,4
thanksgiving,4
newyork,3
love,3
vintagestyle,3
beauty,3
Bushwick,3
graffiti,3
LemmeGuess,3
Brooklyn,3
