Hashtag,Count
nyc,15
snow,7
NYC,5
newyork,4
foodporn,3
fitness,3
grandcentral,3
yum,3
Repost,3
dance,2
newyorkcity,2
winter,2
snowday,2
lunch,2
queens,2
