Hashtag,Count
selfie,2
hapybirthdayslayriaisperf,1
phillyart,1
cakes,1
allblackeverything,1
Nike,1
cuteness,1
money,1
yolo,1
ICNY,1
babyshower,1
cake,1
rate,1
Eco-friendly,1
breakfast,1
