Hashtag,Count
nyc,16
newyork,13
NYC,8
brooklyn,8
love,5
Brooklyn,5
brooklynbridge,4
statueofliberty,4
hipstamatic,2
newyorkcity,2
family,2
winter,2
nye,2
foodporn,2
2014,2
