Hashtag,Count
nyc,15
ny,9
NYC,5
newyork,5
newyorkcity,4
happy,3
autumn,3
taxi,2
gold,2
goodtimes,2
fall,2
night,2
pancakes,2
outfit,2
nofilter,2
