Hashtag,Count
brooklyn,8
Brooklyn,6
newyork,5
nyc,5
creozole,4
mdma,4
cocaine,4
vodka,4
datura,4
alcohol,4
\xd0\xb2\xd0\xbe\xd0\xb9\xd0\xbd\xd0\xb0,4
usarmy,4
Earth,4
psilocybe,4
bara,4
