Hashtag,Count
cute,1
TurksAndCaicos,1
MerryChrismas,1
xmas,1
vie,1
WinterGrind,1
sweet,1
TheNerdAndTheYawdie,1
goodtimes,1
strangerdanger,1
baby,1
bffe,1
FreeUpRadio\nWed,1
thanks,1
welcometonewyork,1
