Hashtag,Count
nyc,7
NYC,3
love,2
life,2
latergram,2
Gratitude,1
westvillage,1
justsayin,1
twinners,1
cheddarcheese,1
tequila,1
Chobani,1
costume,1
Yogurt,1
glue,1
