Hashtag,Count
brooklyn,77
nyc,59
instagood,34
love,32
photooftheday,32
NYC,29
newyork,23
instadaily,22
fashion,21
instalike,21
BuhlackAsIWanna,20
instalove,20
bestoftheday,19
fun,19
art,18
